,gender,race,alignment,mean_power
0,,not-human,Neutral,16666710.333333334
1,,not-human,Good,15000010.5
2,Female,not-human,Neutral,14285724.92857143
3,Male,not-human,Neutral,2941196.8235294116
4,Male,not-human,Good,1639360.912568306
5,Male,not-human,Bad,1449296.4782608696
6,,not-human,Bad,33.0
7,Female,not-human,Bad,18.466666666666665
8,,human,Bad,17.5
9,Male,human,Good,12.346368715083798
10,Female,human,Bad,11.2
11,Male,human,Bad,10.489583333333334
12,Male,human,Neutral,10.32
13,Female,human,Neutral,10.0
14,,human,Good,9.25
15,Female,not-human,Good,8.58
16,Female,human,Good,8.393939393939394
17,,human,Neutral,6.0
