,alignment,name,real_name,gender,race,power
0,Bad,Darth Nox,Remowa Alucard,Female,human,73.0
1,Good,Dr Manhattan,Jonathan Osterman,Male,human,124.0
2,Neutral,Red Hulk (Ghost Rider) (Venom),Thaddeus Ross,Male,human,35.0
3,Bad,Abraxas,Abraxas,Male,not-human,100000000.0
4,Bad,Golden Master's Mech,Overlord,Male,not-human,100000000.0
5,Good,Black Alice,Lori Zechlin,,not-human,100000000.0
6,Good,Eru Iluvatar,Eru,Male,not-human,100000000.0
7,Good,Life Entity,The Life Entity,,not-human,100000000.0
8,Good,Little Krishna,Krishna,Male,not-human,100000000.0
9,Good,The Beyonder (Earth-1298),Beyonder,Male,not-human,100000000.0
10,Good,The Lord Of Light,R'hllor,,not-human,100000000.0
11,Neutral,Death Of The Endless,Death,Female,not-human,100000000.0
12,Neutral,Man Of Miracles,Mother Of Existence,Female,not-human,100000000.0
13,Neutral,Michael Demiurgos,Michael Demiurgos,Male,not-human,100000000.0
14,Neutral,True Form Oblivion,Oblivion,,not-human,100000000.0
