,number_heros,number_villains,creator
0,263,137,Marvel Comics
1,167,104,DC Comics
2,49,36,
3,17,8,Dark Horse Comics
4,16,5,Shueisha
5,12,2,NBC - Heroes
6,9,3,Lego
7,9,0,Ubisoft
8,7,4,George Lucas
9,5,7,Image Comics
10,5,1,J. K. Rowling
11,5,1,J. R. R. Tolkien
12,4,0,Star Trek
13,4,0,ABC Studios
14,3,1,Wildstorm
15,3,1,Icon Comics
16,3,1,Team Epic TV
17,3,1,Nintendo
18,2,1,Capcom
19,2,0,SyFy
20,2,0,Sony Pictures
21,2,0,Disney
22,1,2,Hasbro
23,1,1,Clive Barker
24,1,1,IDW Publishing
25,1,0,Hanna-Barbera
26,1,0,South Park
27,1,0,Universal Studios
28,1,0,Dreamworks
29,1,0,Ian Fleming
30,1,0,George R. R. Martin
31,1,0,Microsoft
32,1,0,Cartoon Network
33,1,0,Sega
34,0,1,Konami
35,0,1,Stephen King
36,0,1,Mortal Kombat
37,0,1,Mattel
38,0,0,Matt Groening
